11792,cut,3,2.9452
11793,cut,4,2.9452
11794,cut,3,3.1416
11795,cut,4,3.1416
11796,cut,3,3.1416
11797,cut,3,2.7489
11798,cut,4,3.1416
11799,cut,4,3.1416
11800,cut,2,2.9452
11801,cut,2,2.9452
11802,cut,3,3.1416
11803,cut,4,2.9452
11804,cut,3,3.1416
11805,cut,4,3.1416
11806,cut,4,3.1416
11807,cut,4,3.1416
11808,cut,4,3.1416
11826,cut,3,3.1416
11827,cut,3,2.7489
11834,cut,2,3.1416
11854,cut,8,1.5708
11858,cut,1,1.5708
11859,cut,3,2.9452
11860,cut,1,2.9452
11862,cut,4,1.7671
11873,cut,2,2.9452
11874,cut,4,2.1598
11880,cut,4,1.9635
11886,cut,4,1.5708
11887,cut,4,2.1598
11888,cut,4,1.5708
11890,cut,9,1.7671
11891,cut,1,1.7671
11903,cut,3,3.1416
11904,cut,3,3.1416
11905,cut,2,3.1416
11906,cut,3,3.1416
11907,cut,3,2.9452
11908,cut,4,2.7489
11909,cut,3,2.9452
11910,cut,4,3.1416
11968,cut,3,2.9452
11969,cut,2,2.9452
11970,cut,14,2.9452
12042,cut,16,2.9452
12043,cut,9,2.9452
12044,cut,7,2.9452
12045,cut,1,2.9452
12046,cut,3,2.9452
12074,cut,1,3.1416
12075,cut,1,3.1416
12076,cut,2,2.9452
12077,cut,2,2.9452
12078,cut,1,3.1416
12079,cut,2,3.1416
12080,cut,2,3.1416
12081,cut,8,2.9452
12082,cut,1,3.1416
12083,cut,1,3.1416
12084,cut,1,3.1416
12085,cut,1,3.1416
12086,cut,1,3.1416
12087,cut,4,3.1416
12088,cut,4,3.1416
12089,cut,3,3.1416
12090,cut,2,3.1416
12091,cut,4,3.1416
12092,cut,3,3.1416
12093,cut,3,3.1416
12094,cut,3,2.9452
12095,cut,3,3.1416
12096,cut,3,3.1416
12097,cut,3,3.1416
12098,cut,3,2.9452
12099,cut,3,2.9452
12100,cut,3,3.1416
12101,cut,3,3.1416
12102,cut,3,3.1416
12103,cut,3,3.1416
12104,cut,4,3.1416
12105,cut,4,2.9452
12107,cut,4,3.1416
12108,cut,4,3.1416
12109,cut,4,2.9452
12111,cut,4,2.9452
12113,cut,4,3.1416
12114,cut,3,3.1416
12115,cut,3,3.1416
12116,cut,2,3.1416
12117,cut,2,3.1416
12118,cut,3,3.1416
12119,cut,3,3.1416
12120,cut,3,2.7489
12121,cut,3,2.9452
12122,cut,3,3.1416
12123,cut,3,3.1416
12124,cut,4,3.1416
12125,cut,4,2.9452
12130,cut,8,3.1416
12164,cut,4,3.1416
12165,cut,3,2.9452
12166,cut,3,3.1416
12167,cut,4,3.1416
12168,cut,8,2.7489
12169,cut,3,3.1416
12170,cut,3,2.9452
12171,cut,4,2.9452
12172,cut,4,2.9452
12173,cut,3,2.9452
12174,cut,4,2.9452
12175,cut,4,2.9452
12176,cut,8,2.7489
12177,cut,1,2.9452
12178,cut,1,2.9452
12179,cut,8,2.7489
12180,cut,8,2.9452
12181,cut,8,2.7489
12182,cut,4,3.1416
12183,cut,4,2.9452
12185,cut,4,2.7489
12186,cut,4,3.1416
12187,cut,3,3.1416
12188,cut,3,3.1416
12189,cut,2,3.1416
12190,cut,3,3.1416
12191,cut,3,2.9452
12192,cut,2,3.1416
12193,cut,4,2.7489
12210,cut,4,3.1416
12211,cut,4,3.1416
12212,cut,4,3.1416
12213,cut,3,2.7489
12214,cut,3,3.1416
12219,cut,4,3.1416
12220,cut,4,3.1416
12221,cut,3,2.9452
12252,cut,3,2.9452
12253,cut,4,3.1416
12254,cut,8,2.9452
12255,cut,1,2.9452
12256,cut,8,2.7489
12257,cut,1,2.9452
12258,cut,1,2.9452
12259,cut,1,2.9452
12260,cut,1,2.9452
12261,cut,1,2.9452
12262,cut,2,2.9452
12263,cut,2,2.9452
12264,cut,2,2.9452
12265,cut,2,2.9452
12266,cut,2,2.9452
12267,cut,1,3.1416
12268,cut,8,2.9452
12269,cut,14,2.7489
12270,cut,11,2.9452
12271,cut,11,2.9452
12272,cut,4,2.9452
12273,cut,8,2.9452
12274,cut,10,2.9452
12275,cut,9,2.9452
12276,cut,10,2.9452
12277,cut,9,2.9452
12278,cut,14,2.7489
12279,cut,9,3.1416
12280,cut,4,3.1416
12281,cut,4,2.9452
12282,cut,1,3.1416
12283,cut,8,2.9452
12284,cut,2,2.9452
12285,cut,2,3.1416
12449,cut,3,3.1416
12450,cut,4,3.1416
12451,cut,3,3.1416
12452,cut,4,3.1416
12453,cut,4,3.1416
12454,cut,1,3.1416
12455,cut,9,2.9452
12456,cut,1,2.9452
12457,cut,3,2.9452
12458,cut,2,2.9452
12459,cut,2,2.9452
12460,cut,3,2.9452
12461,cut,3,2.9452
12462,cut,3,2.7489
12463,cut,3,2.7489
12464,cut,4,2.9452
12465,cut,3,2.9452
12493,cut,3,1.7671
12496,cut,3,3.1416
12501,cut,10,3.1416
12503,cut,2,2.9452
12504,cut,4,2.9452
12505,cut,3,2.9452
12506,cut,10,2.9452
12507,cut,11,2.9452
12508,cut,17,2.9452
12509,cut,17,2.9452
12510,cut,18,2.9452
12511,cut,23,1.5708
12512,cut,29,1.5708
12513,cut,29,1.7671
12514,cut,23,1.5708
12515,cut,9,1.5708
12516,cut,30,1.5708
12517,cut,23,1.7671
12518,cut,29,1.5708
12519,cut,23,1.7671
12520,cut,29,1.5708
12521,cut,23,1.7671
12522,cut,23,1.7671
12523,cut,23,1.5708
12524,cut,17,1.7671
12525,cut,23,1.5708
12526,cut,23,1.5708
12527,cut,24,1.5708
12528,cut,23,1.7671
12529,cut,30,1.5708
12530,cut,24,1.7671
12531,cut,9,1.5708
12532,cut,24,1.7671
12533,cut,25,1.5708
12534,cut,23,1.7671
12535,cut,24,1.7671
12536,cut,23,1.7671
12537,cut,23,1.7671
12538,cut,23,1.7671
12539,cut,30,1.5708
12540,cut,30,1.5708
12541,cut,30,1.5708
12542,cut,30,1.5708
12543,cut,31,1.5708
12544,cut,30,1.5708
12545,cut,24,1.7671
12546,cut,31,1.5708
12547,cut,31,1.5708
12548,cut,30,1.7671
12549,cut,31,1.5708
12550,cut,24,1.7671
12551,cut,24,1.5708
12552,cut,31,1.5708
12553,cut,31,1.5708
12554,cut,31,1.5708
12555,cut,31,1.5708
12556,cut,30,1.5708
12557,cut,25,1.7671
12558,cut,31,1.5708
12559,cut,31,1.5708
12560,cut,31,1.5708
12561,cut,24,1.7671
12562,cut,31,1.5708
12563,cut,32,1.5708
12564,cut,31,1.5708
12565,cut,32,1.5708
12566,cut,32,1.5708
12567,cut,32,1.7671
12568,cut,32,1.7671
12569,cut,32,1.5708
12570,cut,32,1.7671
12571,cut,32,1.5708
12572,cut,32,1.5708
12573,cut,32,1.7671
12574,cut,32,1.7671
12595,cut,10,3.1416
12596,cut,19,3.1416
12597,cut,18,3.1416
12598,cut,12,2.9452
12599,cut,19,3.1416
12600,cut,19,3.1416
12601,cut,19,3.1416
12602,cut,16,3.1416
12603,cut,17,2.9452
12604,cut,16,2.9452
12605,cut,24,3.1416
12606,cut,24,3.1416
12607,cut,17,2.9452
12608,cut,24,3.1416
12609,cut,24,2.9452
12610,cut,25,2.9452
12611,cut,24,2.9452
12612,cut,24,2.9452
12613,cut,32,1.7671
12614,cut,32,1.5708
12615,cut,32,1.7671
12616,cut,32,1.5708
12617,cut,32,1.5708
12618,cut,32,1.5708
12619,cut,32,1.5708
12620,cut,32,1.5708
12621,cut,32,1.5708
12622,cut,32,1.5708
12623,cut,33,1.5708
12624,cut,32,1.5708
12625,cut,32,1.5708
12626,cut,32,1.5708
12627,cut,32,1.5708
12628,cut,32,1.5708
12629,cut,32,1.5708
12630,cut,32,1.5708
12631,cut,32,1.5708
12632,cut,32,1.5708
12633,cut,32,1.5708
12634,cut,32,1.5708
12635,cut,32,1.5708
12639,cut,32,1.5708
12640,cut,32,2.9452
12641,cut,32,1.5708
12642,cut,32,1.5708
12643,cut,32,1.5708
12644,cut,32,3.1416
12645,cut,32,1.5708
12646,cut,32,1.5708
12647,cut,32,1.5708
12648,cut,32,1.5708
12649,cut,32,1.5708
12650,cut,32,1.5708
12651,cut,32,1.5708
12652,cut,32,1.5708
12653,cut,24,2.9452
12654,cut,32,1.5708
12655,cut,24,2.9452
12656,cut,32,1.5708
12657,cut,32,1.5708
12658,cut,32,1.5708
12659,cut,25,2.9452
12660,cut,32,1.5708
12661,cut,32,1.5708
12662,cut,32,1.7671
12663,cut,24,2.7489
12664,cut,32,1.5708
12665,cut,24,2.7489
12666,cut,32,1.5708
12667,cut,24,2.7489
12668,cut,24,2.7489
12669,cut,24,2.7489
12670,cut,32,2.9452
12671,cut,24,2.7489
12672,cut,24,2.9452
12673,cut,24,1.5708
12674,cut,25,1.5708
12675,cut,32,1.5708
12676,cut,33,1.5708
12677,cut,33,1.9635
12678,cut,25,1.5708
12679,cut,25,1.7671
12680,cut,33,1.5708
12681,cut,33,1.7671
12682,cut,33,1.7671
12683,cut,25,1.7671
12684,cut,33,1.7671
12685,cut,25,1.7671
12686,cut,33,1.9635
12687,cut,33,1.7671
12688,cut,25,1.7671
12689,cut,25,1.5708
12690,cut,33,1.5708
12691,cut,25,1.7671
12692,cut,25,1.7671
12693,cut,33,1.7671
12694,cut,33,1.7671
12695,cut,25,1.7671
12696,cut,25,1.7671
12697,cut,25,1.5708
12698,cut,33,1.7671
12699,cut,25,1.7671
12700,cut,25,1.5708
12701,cut,25,1.7671
12702,cut,25,1.5708
12703,cut,25,1.5708
12704,cut,24,1.7671
12705,cut,17,1.9635
12706,cut,25,1.5708
12707,cut,17,1.7671
12708,cut,25,1.7671
12709,cut,26,1.7671
12710,cut,25,1.9635
12711,cut,17,1.5708
12712,cut,17,1.5708
12713,cut,17,1.5708
12714,cut,26,1.5708
12715,cut,18,1.5708
12716,cut,26,1.7671
12717,cut,16,1.5708
12718,cut,24,1.5708
12719,cut,17,1.5708
12720,cut,17,1.5708
12721,cut,18,1.7671
12722,cut,26,1.7671
12723,cut,17,1.5708
12724,cut,25,1.5708
12725,cut,18,1.5708
12726,cut,17,1.5708
12727,cut,1,1.7671
12728,cut,24,1.5708
12729,cut,18,1.5708
12730,cut,18,1.5708
12731,cut,18,1.5708
12732,cut,17,1.9635
12733,cut,17,1.5708
12734,cut,16,1.7671
12735,cut,16,1.9635
12736,cut,25,1.5708
12737,cut,18,1.5708
12738,cut,17,1.7671
12739,cut,25,1.7671
12740,cut,17,1.5708
12741,cut,25,1.5708
12742,cut,17,1.5708
12743,cut,9,2.3562
12744,cut,25,1.5708
12745,cut,17,1.5708
12746,cut,26,1.5708
12747,cut,18,1.7671
12748,cut,24,1.5708
12749,cut,17,1.5708
12750,cut,18,1.5708
12751,cut,17,1.5708
12752,cut,25,1.5708
12753,cut,17,1.5708
12754,cut,24,1.5708
12755,cut,9,1.5708
12756,cut,16,1.5708
12757,cut,9,1.5708
12758,cut,18,1.5708
12759,cut,9,1.5708
12760,cut,18,1.5708
12761,cut,9,1.5708
12762,cut,25,1.7671
12763,cut,18,1.5708
12764,cut,24,1.5708
12765,cut,9,1.5708
12766,cut,25,1.7671
12767,cut,16,1.5708
12768,cut,16,1.5708
12769,cut,17,1.5708
12770,cut,18,1.5708
12771,cut,11,1.7671
12772,cut,25,1.5708
12773,cut,11,1.9635
12774,cut,17,1.7671
12775,cut,24,1.5708
12776,cut,17,1.5708
12777,cut,17,1.5708
12778,cut,25,1.5708
12779,cut,1,1.9635
12780,cut,16,1.7671
12781,cut,9,1.5708
12782,cut,18,1.5708
12783,cut,1,1.5708
12784,cut,17,1.5708
12785,cut,2,2.3562
12786,cut,24,1.5708
12787,cut,17,1.7671
12788,cut,16,1.5708
12789,cut,16,1.5708
12790,cut,18,1.5708
12791,cut,1,1.9635
12792,cut,10,2.1598
12793,cut,10,2.3562
12794,cut,20,2.9452
12800,cut,1,2.9452
12802,cut,13,2.9452
12803,cut,18,2.9452
12804,cut,12,2.7489
12805,cut,11,2.7489
12806,cut,3,2.1598
12807,cut,9,2.1598
12808,cut,9,2.1598
12809,cut,1,3.1416
12810,cut,8,2.3562
12811,cut,1,1.5708
12812,cut,8,2.1598
12813,cut,8,2.3562
12814,cut,8,2.3562
12815,cut,1,2.5525
12816,cut,9,2.1598
12817,cut,9,1.9635
12818,cut,10,2.1598
12819,cut,10,2.1598
12820,cut,11,2.1598
12821,cut,8,3.1416
12822,cut,11,1.9635
12823,cut,8,1.5708
12824,cut,9,2.3562
12825,cut,9,2.1598
12826,cut,11,2.1598
12827,cut,2,2.3562
12828,cut,9,2.1598
12829,cut,10,1.9635
12830,cut,9,1.9635
12831,cut,8,1.9635
12832,cut,8,1.9635
12833,cut,1,1.9635
12834,cut,9,2.1598
12835,cut,4,3.1416
12836,cut,8,2.1598
12837,cut,8,1.5708
12838,cut,11,2.1598
12839,cut,8,2.1598
12840,cut,9,1.9635
12841,cut,4,3.1416
12842,cut,11,1.9635
12843,cut,4,3.1416
12844,cut,8,2.1598
12845,cut,11,2.1598
12846,cut,11,2.1598
12847,cut,9,1.9635
12848,cut,11,2.1598
12849,cut,9,2.1598
12850,cut,11,1.9635
12851,cut,4,3.1416
12852,cut,8,2.1598
12853,cut,3,3.1416
12854,cut,10,2.1598
12855,cut,8,1.5708
12856,cut,10,2.1598
12857,cut,3,2.1598
12858,cut,8,1.5708
12859,cut,2,1.5708
12860,cut,1,2.1598
12861,cut,8,2.3562
12862,cut,9,2.1598
12863,cut,2,2.3562
12864,cut,9,2.3562
12865,cut,1,2.3562
12866,cut,11,2.3562
12867,cut,11,2.3562
12868,cut,12,2.5525
12885,cut,4,3.1416
12887,cut,13,2.9452
12888,cut,11,2.9452
12889,cut,19,2.9452
12890,cut,18,2.7489
12891,cut,12,2.7489
12892,cut,11,2.5525
12893,cut,3,2.3562
12894,cut,9,2.5525
12895,cut,11,2.3562
12896,cut,10,2.3562
12897,cut,10,2.3562
12898,cut,2,2.3562
12899,cut,10,2.3562
12900,cut,8,2.1598
12901,cut,9,2.1598
12902,cut,2,2.3562
12903,cut,10,2.3562
12904,cut,9,2.3562
12905,cut,3,2.3562
12906,cut,8,2.3562
12907,cut,2,2.3562
12908,cut,9,2.3562
12909,cut,8,2.3562
12910,cut,8,2.3562
12911,cut,2,1.5708
12912,cut,2,2.3562
12913,cut,4,2.3562
12914,cut,3,2.3562
12915,cut,10,2.3562
12916,cut,4,2.3562
12917,cut,3,1.5708
12918,cut,11,2.3562
12919,cut,4,2.3562
12920,cut,11,2.3562
12921,cut,10,2.3562
12922,cut,10,2.1598
12923,cut,4,2.3562
12924,cut,10,2.1598
12925,cut,2,2.1598
12926,cut,8,2.1598
12927,cut,9,2.3562
12928,cut,9,2.3562
12929,cut,1,1.5708
12930,cut,2,2.1598
12931,cut,10,2.3562
12932,cut,9,2.3562
12933,cut,8,1.5708
12934,cut,8,2.1598
12935,cut,8,1.5708
12936,cut,8,2.1598
12937,cut,2,1.7671
12938,cut,10,2.1598
12939,cut,8,1.5708
12940,cut,9,2.1598
12941,cut,4,1.5708
12942,cut,4,1.5708
12943,cut,3,2.1598
12944,cut,8,2.1598
12945,cut,9,2.3562
12946,cut,8,2.3562
12947,cut,2,1.5708
12948,cut,11,2.1598
12949,cut,1,1.5708
12950,cut,11,2.3562
12951,cut,8,1.7671
12952,cut,8,2.3562
12953,cut,9,2.3562
12954,cut,17,2.3562
12955,cut,2,1.5708
12956,cut,9,2.3562
12957,cut,1,1.5708
12958,cut,9,2.3562
12959,cut,1,2.3562
12960,cut,9,2.1598
12961,cut,4,1.5708
12962,cut,11,1.9635
12963,cut,4,2.1598
12964,cut,11,1.9635
12965,cut,1,1.9635
12966,cut,9,1.9635
12967,cut,1,1.9635
12968,cut,8,1.5708
12969,cut,1,1.9635
12970,cut,4,1.5708
12971,cut,1,1.7671
12972,cut,4,1.9635
12973,cut,1,2.1598
12974,cut,4,1.5708
12975,cut,9,2.3562
12976,cut,10,2.5525
12977,cut,18,2.9452
12978,cut,2,3.1416
12979,cut,12,3.1416
12980,cut,12,3.1416
12981,cut,19,3.1416
12982,cut,18,2.9452
12983,cut,18,2.9452
12984,cut,25,2.9452
12985,cut,17,2.5525
12986,cut,25,2.9452
12987,cut,25,3.1416
12988,cut,17,2.9452
12989,cut,17,2.9452
12990,cut,10,2.9452
12991,cut,11,2.9452
12992,cut,18,2.7489
12993,cut,24,2.9452
12994,cut,24,2.9452
12995,cut,24,3.1416
12996,cut,23,2.9452
12997,cut,23,2.9452
12998,cut,25,2.9452
12999,cut,31,2.9452
13000,cut,22,2.7489
13001,cut,22,2.1598
13002,cut,28,1.5708
13003,cut,21,2.7489
13004,cut,23,2.7489
13005,cut,28,1.5708
13006,cut,28,1.5708
13007,cut,28,1.5708
13008,cut,28,1.5708
13011,cut,27,1.5708
13012,cut,27,1.5708
13013,cut,27,1.5708
13014,cut,26,1.7671
13019,cut,26,1.5708
13106,cut,21,3.1416
13110,cut,21,3.1416
13111,cut,19,2.3562
13112,cut,13,2.9452
13113,cut,14,2.9452
13114,cut,9,2.9452
13115,cut,19,2.7489
13116,cut,14,2.9452
13117,cut,13,2.9452
13118,cut,19,2.7489
13119,cut,19,2.9452
13120,cut,20,2.7489
13122,cut,19,2.7489
13125,cut,21,3.1416
13127,cut,23,2.7489
13128,cut,14,2.9452
13129,cut,9,2.9452
13130,cut,10,2.9452
13131,cut,9,2.7489
13132,cut,2,3.1416
13133,cut,3,2.9452
13134,cut,3,2.9452
13135,cut,4,2.9452
13136,cut,4,2.9452
13138,cut,8,2.9452
13139,cut,1,2.9452
13140,cut,4,2.9452
13141,cut,8,3.1416
13142,cut,8,3.1416
13143,cut,8,3.1416
13144,cut,1,2.9452
13162,cut,2,3.1416
13163,cut,1,2.9452
13164,cut,7,2.7489
13165,cut,1,2.9452
13166,cut,1,3.1416
13167,cut,1,2.9452
13168,cut,1,2.9452
13169,cut,8,3.1416
13170,cut,1,2.9452
13171,cut,1,2.9452
13172,cut,1,2.9452
13173,cut,2,2.9452
13176,cut,8,3.1416
13177,cut,1,2.9452
13178,cut,1,2.9452
13179,cut,1,2.9452
13180,cut,4,2.9452
13181,cut,3,2.9452
13182,cut,4,2.9452
13183,cut,3,2.9452
13184,cut,3,2.9452
13185,cut,9,2.7489
13186,cut,4,2.9452
13187,cut,4,2.9452
13188,cut,8,2.7489
13189,cut,3,2.9452
13190,cut,3,2.9452
13191,cut,3,2.9452
13192,cut,3,2.9452
13193,cut,3,2.9452
13198,cut,1,2.7489
13199,cut,7,2.9452
13200,cut,8,2.9452
13201,cut,9,2.9452
13202,cut,12,2.9452
13204,cut,19,2.7489
13205,cut,13,2.9452
13206,cut,12,2.9452
13207,cut,20,2.7489
13208,cut,12,2.9452
13209,cut,13,2.9452
13210,cut,13,2.9452
13211,cut,9,2.9452
13212,cut,13,2.9452
13213,cut,8,2.9452
13214,cut,8,2.9452
13215,cut,18,2.7489
13216,cut,13,2.9452
13217,cut,9,2.9452
13218,cut,9,2.9452
13219,cut,18,2.7489
13220,cut,9,2.9452
13221,cut,20,2.7489
13222,cut,19,2.7489
13223,cut,20,2.5525
13224,cut,18,2.9452
13225,cut,18,2.5525
13226,cut,14,2.9452
13227,cut,19,2.7489
13228,cut,8,3.1416
13229,cut,9,2.9452
13230,cut,13,2.9452
13231,cut,9,2.9452
13232,cut,14,2.9452
13233,cut,8,3.1416
13234,cut,14,2.9452
13235,cut,12,2.9452
13236,cut,13,2.9452
13237,cut,13,2.9452
13238,cut,7,2.9452
13239,cut,14,2.9452
13240,cut,8,2.9452
13241,cut,8,2.9452
13242,cut,14,2.9452
13243,cut,14,2.9452
13244,cut,14,2.9452
13245,cut,9,2.9452
13246,cut,8,2.9452
13247,cut,18,2.5525
13248,cut,13,2.9452
13249,cut,18,2.7489
13250,cut,13,2.9452
13252,cut,13,2.9452
13253,cut,13,2.9452
13254,cut,8,2.7489
13255,cut,21,2.5525
13256,cut,7,3.1416
13257,cut,13,2.9452
13258,cut,12,2.9452
13259,cut,8,3.1416
13260,cut,17,2.9452
13261,cut,13,2.9452
13262,cut,12,2.9452
13264,cut,18,2.7489
13265,cut,21,2.7489
13266,cut,13,2.9452
13267,cut,20,2.7489
13268,cut,12,2.9452
13269,cut,13,2.9452
13270,cut,9,2.9452
13271,cut,7,2.9452
13272,cut,8,2.9452
13273,cut,9,2.9452
13274,cut,7,2.9452
13275,cut,8,2.9452
13276,cut,8,2.9452
13277,cut,8,2.9452
13278,cut,8,2.9452
13279,cut,18,2.5525
13280,cut,13,2.9452
13281,cut,13,2.9452
13282,cut,13,2.9452
13283,cut,8,2.9452
13284,cut,7,2.7489
13285,cut,9,2.9452
13286,cut,10,2.9452
13287,cut,7,2.9452
13288,cut,9,2.9452
13289,cut,13,2.9452
13290,cut,8,2.9452
13291,cut,8,2.9452
13292,cut,7,2.9452
13293,cut,14,2.7489
13294,cut,8,2.9452
13295,cut,10,2.9452
13296,cut,9,2.9452
13297,cut,7,2.9452
13298,cut,6,2.9452
13299,cut,2,2.9452
13300,cut,8,2.9452
13301,cut,7,2.9452
13302,cut,7,2.9452
13303,cut,1,2.9452
13304,cut,2,2.9452
13305,cut,2,2.9452
13306,cut,2,2.9452
13307,cut,2,2.9452
13308,cut,2,2.9452
13309,cut,9,3.1416
13310,cut,1,2.9452
13311,cut,7,2.7489
13312,cut,2,2.9452
13313,cut,4,2.9452
13314,cut,3,2.9452
13315,cut,1,3.1416
13316,cut,7,2.9452
13317,cut,7,2.7489
13318,cut,1,2.9452
13319,cut,1,2.9452
13320,cut,4,2.9452
13321,cut,1,3.1416
13322,cut,2,2.9452
13323,cut,1,2.9452
13324,cut,1,2.9452
13325,cut,2,2.9452
13326,cut,3,2.9452
13327,cut,8,3.1416
13328,cut,3,2.9452
13329,cut,2,2.9452
13330,cut,3,2.9452
13331,cut,8,3.1416
13336,cut,4,3.1416
13337,cut,8,3.1416
13338,cut,4,3.1416
13339,cut,3,3.1416
13340,cut,8,3.1416
13341,cut,1,2.9452
13342,cut,8,3.1416
13343,cut,8,2.9452
13344,cut,8,3.1416
13345,cut,4,2.9452
13346,cut,1,3.1416
13347,cut,8,3.1416
13348,cut,8,3.1416
13349,cut,1,2.9452
13350,cut,3,2.9452
13351,cut,3,2.9452
13352,cut,3,2.9452
13353,cut,9,2.7489
13354,cut,3,2.9452
13355,cut,2,2.9452
13356,cut,9,2.9452
13357,cut,3,2.9452
13358,cut,7,2.9452
13359,cut,9,2.7489
13360,cut,2,2.9452
13361,cut,3,2.9452
13362,cut,1,3.1416
13363,cut,2,2.7489
13364,cut,7,2.9452
13365,cut,2,2.9452
13366,cut,2,2.9452
13367,cut,8,2.7489
13368,cut,3,2.9452
13369,cut,2,2.9452
13370,cut,1,2.9452
13371,cut,7,2.9452
13372,cut,2,2.9452
13373,cut,2,2.9452
13374,cut,4,2.9452
13375,cut,8,2.9452
13376,cut,2,2.9452
13377,cut,8,2.9452
13378,cut,9,2.9452
13379,cut,1,2.9452
13380,cut,1,2.9452
13381,cut,8,2.9452
13382,cut,4,2.9452
13383,cut,7,2.9452
13384,cut,1,3.1416
13385,cut,1,2.9452
13386,cut,4,2.9452
13387,cut,1,2.9452
13388,cut,3,2.9452
13389,cut,2,2.9452
13390,cut,3,2.9452
13391,cut,3,2.9452
13392,cut,8,2.7489
13393,cut,3,2.9452
13394,cut,2,2.9452
13395,cut,8,2.9452
13396,cut,8,2.9452
13397,cut,7,2.9452
13398,cut,7,3.1416
13399,cut,9,2.9452
13400,cut,12,2.9452
13401,cut,20,2.3562
13402,cut,22,2.7489
13404,cut,16,2.9452
13405,cut,20,3.1416
13406,cut,20,3.1416
13407,cut,21,2.7489
13409,cut,13,2.9452
13410,cut,22,2.5525
13411,cut,12,2.9452
13412,cut,13,2.9452
13413,cut,13,2.7489
13414,cut,19,2.5525
13415,cut,13,2.9452
13416,cut,6,2.7489
13417,cut,9,2.9452
13418,cut,7,2.9452
13419,cut,19,2.5525
13420,cut,12,2.9452
13421,cut,8,2.9452
13422,cut,7,2.9452
13423,cut,9,2.9452
13424,cut,13,2.9452
13425,cut,12,2.7489
13426,cut,22,2.5525
13427,cut,10,2.9452
13428,cut,7,2.9452
13429,cut,13,2.9452
13430,cut,9,2.9452
13431,cut,13,2.7489
13432,cut,7,2.9452
13433,cut,10,2.9452
13434,cut,10,2.9452
13435,cut,8,2.9452
13436,cut,13,2.9452
13437,cut,13,2.7489
13438,cut,9,2.9452
13439,cut,8,2.9452
13440,cut,10,2.9452
13441,cut,4,3.1416
13442,cut,10,2.9452
13443,cut,6,3.1416
13444,cut,9,2.9452
13445,cut,1,2.7489
13446,cut,1,2.7489
13447,cut,2,3.1416
13448,cut,1,3.1416
13449,cut,7,3.1416
13450,cut,1,2.9452
13451,cut,2,2.9452
13452,cut,3,2.9452
13453,cut,1,2.9452
13454,cut,2,2.9452
13455,cut,2,2.9452
13456,cut,10,2.9452
13457,cut,7,2.9452
13458,cut,9,2.9452
13459,cut,8,2.9452
13460,cut,8,2.9452
13461,cut,15,2.5525
13462,cut,8,2.9452
13463,cut,8,2.9452
13464,cut,3,2.9452
13465,cut,1,3.1416
13466,cut,1,2.9452
13467,cut,3,2.9452
13468,cut,3,2.9452
13469,cut,2,2.9452
13470,cut,3,2.9452
13471,cut,2,2.9452
13472,cut,3,2.9452
13473,cut,3,2.9452
13474,cut,3,2.9452
13475,cut,8,3.1416
13476,cut,3,2.9452
13477,cut,8,3.1416
13478,cut,4,2.9452
13479,cut,4,3.1416
13480,cut,4,2.9452
13481,cut,4,2.9452
13482,cut,4,2.9452
13483,cut,2,2.9452
13484,cut,2,2.9452
13485,cut,3,2.9452
13486,cut,2,2.9452
13487,cut,4,3.1416
13488,cut,4,2.9452
13489,cut,1,2.9452
13490,cut,4,2.9452
13491,cut,4,3.1416
13492,cut,3,2.9452
13493,cut,8,3.1416
13494,cut,4,3.1416
13495,cut,2,2.7489
13496,cut,8,3.1416
13497,cut,3,2.5525
13498,cut,2,2.7489
13504,cut,3,2.7489
13505,cut,2,2.7489
13506,cut,2,2.7489
13507,cut,2,2.9452
13508,cut,2,2.7489
13509,cut,2,3.1416
13510,cut,3,2.9452
13511,cut,2,2.7489
13512,cut,2,2.7489
13513,cut,8,2.7489
13514,cut,4,3.1416
13515,cut,8,3.1416
13516,cut,4,2.9452
13517,cut,8,2.7489
13518,cut,4,3.1416
13519,cut,3,2.7489
13532,cut,2,2.5525
13533,cut,4,3.1416
13539,cut,1,2.7489
13540,cut,1,2.7489
13541,cut,4,3.1416
13542,cut,2,2.7489
13547,cut,2,2.5525
13548,cut,2,2.5525
13553,cut,1,2.7489
13554,cut,1,2.7489
13555,cut,6,2.9452
13556,cut,6,2.5525
13557,cut,2,2.7489
13562,cut,7,2.7489
13563,cut,7,3.1416
13564,cut,2,2.9452
13565,cut,7,2.7489
13566,cut,7,3.1416
13567,cut,11,3.1416
13568,cut,7,2.9452
13569,cut,7,3.1416
13570,cut,7,2.7489
13571,cut,7,2.7489
13572,cut,2,2.9452
13573,cut,2,2.9452
13574,cut,7,3.1416
13575,cut,7,2.7489
13576,cut,3,2.9452
13577,cut,4,2.9452
13578,cut,2,2.9452
13579,cut,7,2.9452
13580,cut,3,3.1416
13581,cut,2,3.1416
13582,cut,7,3.1416
13583,cut,7,2.7489
13584,cut,3,2.9452
13585,cut,6,2.9452
13586,cut,4,2.9452
13587,cut,7,2.7489
13588,cut,1,2.9452
13589,cut,7,2.7489
13590,cut,1,2.9452
13591,cut,7,2.7489
13592,cut,7,2.7489
13593,cut,1,2.9452
13594,cut,1,2.9452
13595,cut,7,3.1416
13596,cut,4,2.9452
13597,cut,11,3.1416
13598,cut,4,2.9452
13599,cut,9,2.9452
13600,cut,14,2.7489
